#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:54:44       0    431     60      -      2      2      0      0      0      0  12481   2415  46451  46450      0    145     37 
 20260813    02:54:45       0    375     60      -    100     67      0      0      0      0  12481   2407  46451  46450      0    145     32 
 20260813    02:54:47       0    371     59      -     89     63      0      0      0      0  12481   2407  46451  46450      0    144     33 
 20260813    02:54:48       0    375     62      -     99     67      0      0      0      0  12481   2407  46835  46834      0     15      4 
 20260813    02:54:49       0    476     65      -    100     35      0      0      0      0  12481   2415  46835  46834      0     13      3 
 20260813    02:54:50       0    410     60      -     99     67      0      0      0      0  12481   2407  46835  46834      0    144     32 
 20260813    02:54:51       0    432     65      -    100     29      0      0      0      0  12481   2415  47123  47122      0     15      5 
 20260813    02:54:52       0    456     61      -     99     50      0      0      0      0  12481   2415  47123  47122      0    145     32 
 20260813    02:54:53       0    330     54      -     54     44      0      0      0      0  12481   2422  49235  49234      0    242     14 
 20260813    02:54:54       0    463     65      -    100     26      0      0      0      0  12481   2422  53139  53138      0     11      3 
 20260813    02:54:55       0    482     65      -    100     25      0      0      0      0  12481   2415  53267  53266      0      9      2 
 20260813    02:54:56       0    455     61      -    100     44      0      0      0      0  12481   2415  53267  53266      0     56     15 
 20260813    02:54:57       0    377     60      -     99     44      0      0      0      0  12481   2400  53267  53266      0     55     16 
 20260813    02:54:58       0    377     60      -     99     44      0      0      0      0  12481   2400  53267  53266      0    206    344 
 20260813    02:54:59       0    371     59      -     99     67      0      0      0      0  12481   2407  53267  53266      0    144     83 
 20260813    02:55:00       0    410     64      -    100     27      0      0      0      0  12481   2415  53267  53266      0     12      5 
 20260813    02:55:01       0    488     63      -    100     26      0      0      0      0  12481   2422  53267  53266      0      9      2 
 20260813    02:55:02       0    469     62      -    100     23      0      0      0      0  12481   2415  53267  53266      0     86     19 
 20260813    02:55:03       0    375     59      -    100     48      0      0      0      0  12481   2392  53267  53266      0     86     18 
 20260813    02:55:04       0    371     59      -     99     55      0      0      0      0  12481   2392  53267  53266      0    110     26 
 20260813    02:55:05       0    371     58      -     99     60      0      0      0      0  12481   2385  53267  53266      0    114     24 
 20260813    02:55:06       0    408     64      -    100     28      0      0      0      0  12481   2422  53267  53266      0      9      6 
 20260813    02:55:07       0    489     64      -    100     35      0      0      0      0  12481   2415  53267  53266      0     12      2 
 20260813    02:55:09       0    474     64      -    100     23      0      0      0      0  12481   2415  53267  53266      0    109     25 
 20260813    02:55:10       0    369     58      -     92     55      0      0      0      0  12481   2385  53267  53266      0    108     26 
 20260813    02:55:11       0    369     58      -     99     60      0      0      0      0  12481   2385  53267  53266      0    109     25 
 20260813    02:55:12       0    365     58      -     96     65      0      0      0      0  12481   2400  53267  53266      0    153     32 
 20260813    02:55:13       0    325     57      -     99     62      0      0      0      0  12481   2415  53267  53266      0    120     26 
 20260813    02:55:14       0    369     57      -     99     61      0      0      0      0  12481   2385  53267  53266      0    115     26 
 20260813    02:55:15       0    477     63      -    100     27      0      0      0      0  12481   2422  53267  53266      0     11      3 
 20260813    02:55:16       0    486     63      -    100     35      0      0      0      0  12481   2415  53267  53266      0     10      3 
 20260813    02:55:17       0    448     58      -     99     61      0      0      0      0  12481   2407  53267  53266      0    120     26 
 20260813    02:55:18       0    367     57      -     99     62      0      0      0      0  12481   2385  53267  53266      0    144     27 
 20260813    02:55:19       0    362     57      -     99     63      0      0      0      0  12481   2392  53267  53266      0    125     27 
 20260813    02:55:20       0    405     61      -    100     29      0      0      0      0  12481   2415  53267  53266      0     14      3 
 20260813    02:55:21       0    432     58      -     99     63      0      0      0      0  12481   2400  53267  53266      0    125     27 
 20260813    02:55:22       0    359     57      -     96     63      0      0      0      0  12481   2392  53267  53266      0     16      6 
 20260813    02:55:23       0    472     62      -    100     36      0      0      0      0  12481   2415  53267  53266      0     15      3 
 20260813    02:55:24       0    400     57      -     99     63      0      0      0      0  12481   2392  53267  53266      0    125     29 
 20260813    02:55:25       0    360     57      -    100     63      0      0      0      0  12481   2392  53267  53266      0    125     27 
 20260813    02:55:26       0    356     56      -    100     71      0      0      0      0  12481   2415  53267  53266      0    161     39 
