procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109945856 1208040 305642684    0    0     0     0 2101 2375  2  0 98  0  0  0
 1  0      0 109945856 1208040 305642684    0    0     0     0 2012 2008  2  1 98  0  0  0
 1  0      0 109945856 1208040 305642684    0    0     0     0 2079 2414  2  0 98  0  0  0
 1  0      0 109945856 1208040 305642684    0    0     0     0 2064 2087  2  1 98  0  0  0
 1  0      0 109945856 1208048 305642676    0    0     0    52 2081 2453  2  0 98  0  0  0
 1  0      0 109945856 1208048 305642676    0    0     0     0 2010 2003  1  1 98  0  0  0
 1  0      0 109945856 1208048 305642676    0    0     0     0 2050 2281  2  0 98  0  0  0
 1  0      0 109945856 1208048 305642676    0    0     0     0 2108 2216  1  1 98  0  0  0
 1  0      0 109945856 1208048 305642676    0    0     0     0 2009 2191  2  0 98  0  0  0
 1  0      0 109945856 1208048 305642676    0    0     0     0 2092 2195  1  1 98  0  0  0
 1  0      0 109945856 1208056 305642668    0    0     0    48 2037 2139  2  0 98  0  0  0
 1  0      0 109945856 1208056 305642668    0    0     0     0 2116 2369  1  1 98  0  0  0
 1  0      0 109945856 1208056 305642668    0    0     0     0 2011 2029  2  0 98  0  0  0
 1  0      0 109945604 1208056 305642696    0    0     0     0 2466 3812  2  0 98  0  0  0
 1  0      0 109945604 1208056 305642700    0    0     0     0 2356 2481  1  1 98  0  0  0
 1  0      0 109945380 1208064 305642708    0    0     0    36 2442 2537  1  1 98  0  0  0
 1  0      0 109953444 1208064 305642708    0    0     0     0 2503 3294  2  0 98  0  0  0
 1  0      0 109953444 1208064 305642708    0    0     0     0 2733 5528  2  0 98  0  0  0
 1  0      0 109953444 1208064 305642708    0    0     0     0 2714 5379  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109953444 1208064 305642712    0    0     0     0 2757 5353  2  0 98  0  0  0
 1  0      0 109953444 1208072 305642704    0    0     0    16 3398 3276  2  0 98  0  0  0
 1  0      0 109953444 1208072 305642704    0    0     0    92 2098 2550  2  0 98  0  0  0
 1  0      0 109953444 1208072 305642704    0    0     0     0 2063 2523  2  0 98  0  0  0
 1  0      0 109953444 1208072 305642704    0    0     0     0 2214 2598  2  0 98  0  0  0
 1  0      0 109953444 1208072 305642764    0    0     0     0 2184 2607  2  0 98  0  0  0
 1  0      0 109953444 1208080 305642764    0    0     0    16 2099 2537  2  0 98  0  0  0
 1  0      0 109953444 1208080 305642764    0    0     0     0 2722 3788  2  0 98  0  0  0
 1  0      0 109953444 1208080 305642776    0    0     0     0 2434 2572  1  1 98  0  0  0
 1  0      0 109953220 1208080 305642776    0    0     0     0 2431 2491  1  1 98  0  0  0
 1  0      0 109953220 1208080 305642776    0    0     0     0 2644 4615  2  0 98  0  0  0
 1  0      0 109953220 1208088 305642776    0    0     0    68 2697 5794  2  0 98  0  0  0
 1  0      0 109953220 1208088 305642776    0    0     0     0 3095 5740  2  0 98  0  0  0
 1  0      0 109953220 1208088 305642780    0    0     0     0 3405 4897  2  0 98  0  0  0
 1  0      0 109953220 1208088 305642780    0    0     0     0 2520 2259  1  1 98  0  0  0
 1  0      0 109924816 1208088 305642836    0    0     0     4 5322 3289  1  1 97  0  0  0
 1  0      0 109924564 1208096 305642832    0    0     0    44 2838 2986  1  1 98  0  0  0
 1  0      0 109924564 1208096 305642832    0    0     0     0 2352 2228  1  1 98  0  0  0
 2  0      0 109924564 1208096 305642832    0    0     0     0 2432 2361  1  1 98  0  0  0
 1  0      0 109924564 1208096 305642832    0    0     0     0 2431 2212  1  1 98  0  0  0
 1  0      0 109924564 1208096 305642832    0    0     0     0 2427 2307  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 109924564 1208108 305642832    0    0     0    60 2321 2226  1  1 98  0  0  0
 1  0      0 109924564 1208108 305642832    0    0     0     0 2291 2204  1  1 98  0  0  0
 1  0      0 109921036 1208108 305642832    0    0     0     0 2332 2347  1  1 98  0  0  0
 1  0      0 109920784 1208108 305642832    0    0     0     0 2426 2296  1  1 98  0  0  0
 1  0      0 109920784 1208108 305642832    0    0     0     0 2358 2221  1  1 98  0  0  0
 1  0      0 109924288 1208116 305642832    0    0     0   152 2364 2229  1  1 98  0  0  0
 1  0      0 109924288 1208116 305642832    0    0     0     0 2373 2239  1  1 98  0  0  0
 1  0      0 109922272 1208116 305642832    0    0     0     0 2483 2453  1  1 98  0  0  0
 1  0      0 109921516 1208116 305642844    0    0     0     0 4211 2929  1  1 98  0  0  0
 1  0      0 109921516 1208116 305642844    0    0     0     0 2445 2253  1  1 98  0  0  0
 1  0      0 109921516 1208124 305642844    0    0     0    24 2434 2305  1  1 98  0  0  0
 1  0      0 109921516 1208124 305642848    0    0     0    12 2438 2366  1  1 98  0  0  0
 1  0      0 109921516 1208124 305642848    0    0     0    24 2409 2347  1  1 98  0  0  0
 1  0      0 109921516 1208124 305642848    0    0     0     0 2443 2916  1  1 98  0  0  0
 1  0      0 109921516 1208124 305642848    0    0     0     0 2787 5676  2  0 98  0  0  0
 1  0      0 109924980 1208132 305642840    0    0     0    24 2814 5649  2  0 98  0  0  0
 1  0      0 109924980 1208132 305642844    0    0     0    92 3046 4005  1  1 98  0  0  0
 1  0      0 109928012 1208132 305642844    0    0     0  9948 2431 2345  1  1 98  0  0  0
 1  0      0 109928012 1208132 305642860    0    0     0     0 2372 2239  1  1 98  0  0  0
 2  0      0 109928012 1208132 305642860    0    0     0     0 2449 2346  1  1 98  0  0  0
 1  0      0 109931204 1208132 305642860    0    0     0     0 2526 2320  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109933856 1208140 305642860    0    0     0    20 2427 2906  2  1 98  0  0  0
 1  0      0 109933988 1208140 305642988    0    0     0     0 2952 4492  2  0 98  0  0  0
 1  0      0 109933988 1208140 305642988    0    0     0     0 2428 2330  1  1 98  0  0  0
 1  0      0 109933988 1208140 305642992    0    0     0     0 2356 2248  1  1 98  0  0  0
 1  0      0 109936164 1208140 305642992    0    0     0     0 2356 2246  1  1 98  0  0  0
 1  0      0 109936164 1208148 305642992    0    0     0    80 2350 2273  1  1 98  0  0  0
 1  0      0 109938052 1208148 305642992    0    0     0     0 2506 2441  1  1 98  0  0  0
 1  0      0 109937548 1208148 305642992    0    0     0     0 2540 2291  1  1 98  0  0  0
 1  0      0 109936540 1208148 305642996    0    0     0     0 2541 2297  1  1 98  0  0  0
 1  0      0 109936540 1208148 305642996    0    0     0     0 2332 2227  1  1 98  0  0  0
 1  0      0 109936288 1208156 305642996    0    0     0    52 2499 2370  1  1 98  0  0  0
 1  0      0 109936288 1208156 305642996    0    0     0     0 2327 2309  1  1 98  0  0  0
 1  0      0 109936288 1208156 305642996    0    0     0     0 2323 2219  1  1 98  0  0  0
 1  0      0 109936288 1208156 305642996    0    0     0     0 2377 2241  1  1 98  0  0  0
 1  0      0 109936288 1208156 305642996    0    0     0     0 2495 2296  1  1 98  0  0  0
 1  0      0 109936288 1208164 305642996    0    0     0    32 2345 2208  1  1 98  0  0  0
 1  0      0 109936288 1208164 305642996    0    0     0     0 2338 2294  1  1 98  0  0  0
 1  0      0 109937740 1208164 305642996    0    0     0     0 2442 3640  2  1 98  0  0  0
 1  0      0 109937740 1208164 305643000    0    0     0     0 2723 5595  2  0 98  0  0  0
 1  0      0 109937740 1208164 305643000    0    0     0     0 2840 4725  2  0 98  0  0  0
 1  0      0 109937740 1208172 305643000    0    0     0    16 2546 2262  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109937740 1208172 305643004    0    0     0     0 2568 2261  1  1 98  0  0  0
 1  0      0 109937740 1208172 305643004    0    0     0     0 2693 2345  1  1 98  0  0  0
 1  0      0 109937740 1208172 305643004    0    0     0     0 2601 2266  1  1 98  0  0  0
 1  0      0 109937740 1208172 305643004    0    0     0     0 2475 2312  1  1 98  0  0  0
 1  0      0 109937740 1208180 305643004    0    0     0    16 2415 2286  1  1 98  0  0  0
 1  0      0 109937740 1208180 305643004    0    0     0    68 2414 2316  1  1 98  0  0  0
 1  0      0 109937740 1208180 305643004    0    0     0     0 2353 2211  1  1 98  0  0  0
 1  0      0 109937740 1208180 305643004    0    0     0     0 2327 2205  1  1 98  0  0  0
 1  0      0 109937740 1208180 305643004    0    0     0     0 2417 2348  1  1 98  0  0  0
 1  0      0 109937740 1208188 305642996    0    0     0    16 2607 4622  2  0 98  0  0  0
 1  0      0 109937740 1208188 305643012    0    0     0     0 3024 4382  2  0 98  0  0  0
 1  0      0 109940548 1208188 305643124    0    0     0     0 2494 2376  2  1 98  0  0  0
 1  0      0 109940548 1208188 305643124    0    0     0     0 2088 2422  2  0 98  0  0  0
 1  0      0 109940548 1208188 305643128    0    0     0     0 2068 2095  1  1 98  0  0  0
 1  0      0 109940548 1208196 305643128    0    0     0    16 2015 2348  2  0 98  0  0  0
 1  0      0 109940296 1208204 305643132    0    0     0   268 2050 2083  1  1 98  0  0  0
 1  0      0 109940296 1208204 305643132    0    0     0  5444 2106 2358  2  0 98  0  0  0
 1  0      0 109940296 1208204 305643132    0    0     0     0 2086 2231  1  1 98  0  0  0
 1  0      0 109940296 1208204 305643132    0    0     0     0 2022 2161  2  0 98  0  0  0
 1  0      0 109938044 1208216 305643132    0    0     0    60 4568 3123  2  1 97  0  0  0
 1  0      0 109938044 1208216 305643132    0    0     0    56 2521 2454  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109938044 1208216 305643132    0    0     0     0 2134 2411  2  0 98  0  0  0
 1  0      0 109938044 1208216 305643132    0    0     0     0 2023 2023  2  0 98  0  0  0
 1  0      0 109938044 1208216 305643132    0    0     0     0 2025 2385  2  0 98  0  0  0
 1  0      0 109938044 1208224 305643124    0    0     0    28 2014 1996  2  1 98  0  0  0
 1  0      0 109938044 1208224 305643124    0    0     0    16 2110 2495  2  0 98  0  0  0
 1  0      0 109938044 1208224 305643124    0    0     0     0 2098 1991  1  1 98  0  0  0
 1  0      0 109938044 1208224 305643124    0    0     0     0 2118 2345  2  0 98  0  0  0
 1  0      0 109936624 1208224 305643300    0    0     0     0 4521 4275  1  1 98  0  0  0
 1  0      0 109936624 1208232 305643308    0    0     0    28 2525 2499  1  1 98  0  0  0
 1  0      0 109936624 1208232 305643308    0    0     0     0 2542 2426  1  1 98  0  0  0
 1  0      0 109936740 1208232 305643308    0    0     0     0 2854 5445  2  0 98  0  0  0
 1  0      0 109936740 1208232 305643308    0    0     0     0 3345 5751  2  0 98  0  0  0
 1  0      0 109936740 1208232 305643308    0    0     0     0 2855 5408  2  0 98  0  0  0
 1  0      0 109937748 1208240 305643344    0    0     0    16 2811 3783  2  0 98  0  0  0
 1  0      0 109938324 1208240 305643364    0    0     0     0 2068 2547  2  0 98  0  0  0
 1  0      0 109938324 1208240 305643368    0    0     0     0 2050 2560  2  0 98  0  0  0
 1  0      0 109938324 1208240 305643368    0    0     0     0 2119 2613  2  0 98  0  0  0
 1  0      0 109948196 1208240 305643368    0    0     0     0 2237 2643  2  0 98  0  0  0
 1  0      0 109948196 1208248 305643368    0    0     0    16 2201 2564  2  0 98  0  0  0
 1  0      0 109948196 1208248 305643376    0    0     0     0 2367 3064  2  0 98  0  0  0
 1  0      0 109948196 1208248 305643380    0    0     0     0 2426 2406  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109948196 1208248 305643380    0    0     0  3664 2394 2378  1  1 98  0  0  0
 1  0      0 109948196 1208248 305643380    0    0     0     0 2451 3933  2  0 98  0  0  0
 1  0      0 109948196 1208256 305643380    0    0     0    16 2870 5646  2  0 98  0  0  0
 1  0      0 109948196 1208256 305643380    0    0     0    76 2694 5333  2  0 98  0  0  0
 1  0      0 109948448 1208256 305643384    0    0     0     0 2736 4561  2  0 98  0  0  0
 1  0      0 109948448 1208256 305643432    0    0     0     4 2739 3399  1  1 98  0  0  0
 1  0      0 109948448 1208256 305643432    0    0     0     0 2409 2226  1  1 98  0  0  0
 1  0      0 109948448 1208264 305643432    0    0     0    32 2447 2323  1  1 98  0  0  0
 1  0      0 109948448 1208264 305643436    0    0     0   100 2404 2271  1  1 98  0  0  0
 1  0      0 109948448 1208264 305643436    0    0     0     0 2343 2217  1  1 98  0  0  0
 1  0      0 109948448 1208264 305643436    0    0     0  6248 2435 2367  1  1 98  0  0  0
 1  0      0 109948448 1208264 305643436    0    0     0     0 2374 2303  1  1 98  0  0  0
 1  0      0 109948448 1208264 305643436    0    0     0     0 2402 2221  1  1 98  0  0  0
 1  0      0 109948448 1208272 305643436    0    0     0    68 2377 2229  1  1 98  0  0  0
 1  0      0 109948448 1208272 305643436    0    0     0    20 2356 2241  1  1 98  0  0  0
 1  0      0 109948448 1208272 305643440    0    0     0     0 2462 2455  1  1 98  0  0  0
 1  0      0 109948448 1208272 305643440    0    0     0     0 2556 5267  2  0 98  0  0  0
 1  0      0 109948448 1208272 305643440    0    0     0     0 2648 3821  2  1 98  0  0  0
 1  0      0 109948448 1208280 305643440    0    0     0    28 2386 2231  1  1 98  0  0  0
 1  0      0 109948448 1208280 305643444    0    0     0     0 2393 2312  1  1 98  0  0  0
 1  0      0 109948448 1208280 305643444    0    0     0     0 2366 2231  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109948448 1208280 305643444    0    0     0     0 2329 2211  1  1 98  0  0  0
 1  0      0 109948448 1208280 305643444    0    0     0     0 2389 2327  1  1 98  0  0  0
 1  0      0 109948448 1208288 305643436    0    0     0    16 2404 2307  1  1 98  0  0  0
 1  0      0 109948448 1208288 305643436    0    0     0     8 2322 2206  1  1 98  0  0  0
 1  0      0 109948448 1208288 305643436    0    0     0     0 2294 2197  1  1 98  0  0  0
 1  0      0 109948448 1208288 305643436    0    0     0     0 2305 2235  1  1 98  0  0  0
 1  0      0 109948448 1208288 305643456    0    0     0     0 2456 2430  1  1 98  0  0  0
 1  0      0 109948448 1208296 305643456    0    0     0    28 2592 5054  2  0 98  0  0  0
 1  0      0 109948448 1208296 305643456    0    0     0     0 2704 3682  1  1 98  0  0  0
 1  0      0 109948448 1208296 305643456    0    0     0     0 2413 2325  1  1 98  0  0  0
 1  0      0 109948448 1208296 305643456    0    0     0     0 2499 2599  1  1 98  0  0  0
 1  0      0 109948448 1208296 305643456    0    0     0     0 2368 2219  1  1 98  0  0  0
 1  0      0 109948448 1208304 305643456    0    0     0    16 2358 2229  1  1 98  0  0  0
 1  0      0 109948448 1208304 305643456    0    0     0    16 2415 2800  2  1 98  0  0  0
 1  0      0 109948448 1208304 305643464    0    0     0     0 2806 4005  2  0 98  0  0  0
 1  0      0 109948448 1208304 305643464    0    0     0     0 2305 2211  1  1 98  0  0  0
 1  0      0 109948448 1208304 305643464    0    0     0     0 2298 2197  1  1 98  0  0  0
 1  0      0 109948448 1208312 305643464    0    0     0    28 2365 2233  1  1 98  0  0  0
 1  0      0 109948448 1208312 305643464    0    0     0   240 2407 2340  1  1 98  0  0  0
 1  0      0 109948448 1208316 305643584    0    0     0    32 2408 2297  1  1 98  0  0  0
 1  0      0 109927292 1208316 305643588    0    0     0     4 5209 5086  3  0 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109927292 1208316 305643588    0    0     0     0 2483 2648  1  1 98  0  0  0
 1  0      0 109927292 1208324 305643588    0    0     0    40 2419 2315  1  1 98  0  0  0
